"SiteName","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"Site_37",0.396300088872944,0.929404892452841,0.80705297031975,-0.0581499076213932,-0.189241252763991,0.0205048994641654,0.370081819844425,-0.975789323619575,-0.259156636840043,-0.451423943049186,-0.512599904115731,-0.809740286438952,-0.425205674020666,0.789574124300737,1.26150296681409,0.649743356148633,0.230251051692321,-0.442684520039679,0.0379837454831783,0.815792393329257,2.0917481527172,1.812086616413,0.00302605344515216,-0.285374905868562,-0.224198944802017,-0.189241252763991,-0.643691249258328,0.649743356148633,1.26150296681409,-0.870916247505497,0.553609703044062,0.929404892452841,-0.495121058096718,-0.0843681766499128,0.536130857025048,0.527391434015542,0.579827972072581,-0.774782594400926,0.536130857025048,0.527391434015542,0.0292443224736717,-1.18553547584773,-1.24671143691428,-0.71360663333438,-0.56503644217277,-0.0581499076213932,0.30890585877788,-1.09814124575267,-0.101847022668926,-1.44771816613293,-1.30788739798082,-1.98956239272233,-0.827219132457965,0.63226451012962,1.63729815622287,0.562349126053568,-0.136804714706952,0.719658740224685,-0.862176824495991,-0.259156636840043,0.265208743730347,-1.61376720331355,-1.15931720681921,-1.13309893779069,-0.171762406744978,1.17410873671902,1.97813565359362,0.125377975578243,0.43125778091097,0.745877009253204,-0.634951826248822,-0.451423943049186,-0.704867210324874,-0.433945097030173,-0.407726828001653,0.0816808605307108,0.789574124300737,0.413778934891958,-0.189241252763991,-0.91461336255303,-0.897134516534017,-0.433945097030173,0.45747604993949,0.509912587996529,0.413778934891958,0.370081819844425,0.326384704796893,-1.26419028293329,-1.17679605283822,-0.468902789068199
"Site_38",1.25276354380458,0.501173164987023,0.571088549063074,0.710919317215178,1.93443853854609,1.49746738807076,0.745877009253204,0.501173164987023,0.396300088872944,0.300166435768373,0.125377975578243,0.361342396834919,-0.0406710616023803,-1.10688066876217,-0.809740286438952,-0.634951826248822,-0.897134516534017,-1.07192297672415,0.230251051692321,0.413778934891958,-0.879655670515004,-1.18553547584773,0.396300088872944,-0.0581499076213932,-1.06318355371464,-0.853437401486484,-1.84973162457022,-2.67997681047334,-2.30418162106456,-2.17309027592197,-2.19930854495048,-2.26922392902654,-1.84973162457022,-0.407726828001653,-0.101847022668926,-1.29914797497132,-2.76737104056841,-1.64872489535158,-0.573775865182276,0.474954895958503,0.448736626929984,1.35763661991866,1.9519173845651,0.518652011006035,-1.32536624399984,-1.32536624399984,-0.643691249258328,-0.364029712954121,-0.0581499076213932,0.0117654764546588,0.946883738471854,0.597306818091594,-0.634951826248822,1.13041162167149,0.527391434015542,-1.12435951478119,-0.547557596153757,0.920665469443334,1.35763661991866,-0.398987404992146,-1.17679605283822,-0.521339327125238,0.125377975578243,-0.163022983735471,-1.04570470769563,0.815792393329257,0.693440471196165,-0.24167779082103,-0.634951826248822,-0.521339327125238,-0.433945097030173,0.116638552568737,0.326384704796893,0.352602973825412,-0.442684520039679,0.772095278281724,1.20906642875705,1.03427796856692,0.177814513635282,0.6060462411011,1.08671450662396,0.798313547310243,2.11796642174572,0.0467231684926846,0.501173164987023,1.23528469778557,0.177814513635282,1.30520008186162,1.34889719690915,1.60234046418484
"Site_39",0.527391434015542,0.562349126053568,1.10419335264297,-0.381508558973134,-0.250417213830536,0.238990474701828,-0.0668893306308996,-0.870916247505497,-0.171762406744978,-0.398987404992146,-0.451423943049186,-0.407726828001653,-0.416466251011159,0.588567395082088,1.06049623759544,0.28268758974936,0.343863550815905,-0.626212403239315,0.204032782663802,0.737137586243698,1.59360104117533,1.63729815622287,-0.0756287536404062,0.0904202835402171,-0.267896059849549,-0.189241252763991,-0.364029712954121,0.326384704796893,1.07797508361445,-0.460163366058692,0.30890585877788,0.973102007500373,-0.372769135963627,0.142856821597256,0.675961625177153,0.439997203920477,0.597306818091594,-0.71360663333438,0.151596244606763,0.195293359654295,-0.101847022668926,-1.20301432186674,-1.19427489885724,-0.827219132457965,-0.591254711201289,0.0117654764546588,0.300166435768373,-1.02822586167661,-0.433945097030173,-0.984528746629082,-1.30788739798082,-2.33913931310259,-1.03696528468612,0.466215472948997,1.13041162167149,0.326384704796893,-0.530078750134744,-0.224198944802017,-0.801000863429445,-1.20301432186674,-0.259156636840043,-1.73611912544664,-1.13309893779069,-0.722346056343887,0.00302605344515216,1.78586834738448,2.23157892086931,0.378821242853932,0.273948166739854,1.33141835089014,-0.573775865182276,-0.372769135963627,-0.39024798198264,-0.556297019163263,0.0729414375212042,0.0205048994641654,0.0904202835402171,0.413778934891958,0.169075090625775,-0.757303748381913,-0.704867210324874,-0.451423943049186,0.667222202167646,0.326384704796893,0.63226451012962,0.413778934891958,-0.00571336956435415,-1.25545085992378,-1.38654220506638,-0.364029712954121
"Site_41",0.343863550815905,1.93443853854609,1.25276354380458,0.177814513635282,-0.180501829754484,0.273948166739854,0.579827972072581,-0.862176824495991,-0.00571336956435415,-0.355290289944614,-0.0406710616023803,-0.818479709448458,-0.163022983735471,1.13041162167149,1.47998854205175,0.483694318968009,0.186553936644789,-0.425205674020666,0.0816808605307108,1.43629142700422,2.0917481527172,1.89074142349856,0.221511628682815,-0.119325868687939,0.0467231684926846,-0.00571336956435415,-0.302853751887575,1.47998854205175,1.37511546593767,-0.7398249023629,0.754616432262711,1.24402412079507,-0.0756287536404062,0.204032782663802,0.45747604993949,0.597306818091594,0.370081819844425,-0.547557596153757,0.772095278281724,0.78083470129123,-0.00571336956435415,-0.91461336255303,-1.08940182274316,-0.626212403239315,-0.451423943049186,0.0729414375212042,0.300166435768373,-0.530078750134744,0.186553936644789,-1.30788739798082,-0.398987404992146,-1.63124604933256,-0.783522017410432,1.27024238982359,1.68973469427991,0.745877009253204,-0.110586445678432,0.798313547310243,-0.425205674020666,0.439997203920477,0.693440471196165,-1.44771816613293,-0.993268169638588,-1.06318355371464,0.553609703044062,1.40133373496619,1.77712892437497,0.125377975578243,0.501173164987023,0.938144315462347,-0.460163366058692,-0.285374905868562,-0.477642212077705,-0.0231922155833671,-0.110586445678432,0.0642020145116979,1.20906642875705,0.789574124300737,-0.0756287536404062,-0.923352785562536,-0.669909518286848,-0.355290289944614,0.448736626929984,0.737137586243698,0.719658740224685,0.658482779158139,0.405039511882451,-0.940831631581549,-1.18553547584773,-0.398987404992146
"Site_42",1.34015777389965,0.63226451012962,0.798313547310243,0.588567395082088,1.90822026951757,1.64603757923237,0.737137586243698,0.405039511882451,0.422518357901464,0.291427012758867,0.361342396834919,0.929404892452841,-0.0931075996594191,-0.818479709448458,-0.757303748381913,-0.416466251011159,-0.818479709448458,-0.56503644217277,0.641003933139127,0.527391434015542,-0.844697978476978,-0.477642212077705,0.98184143050988,-0.0581499076213932,-1.0107470156576,-0.722346056343887,-1.69242201039911,-2.49644892727371,-2.19930854495048,-1.98956239272233,-2.17309027592197,-2.27796335203604,-1.80603450952269,-0.311593174897082,-0.0931075996594191,-1.57007008826602,-2.81980757862545,-1.36032393603786,-0.250417213830536,0.579827972072581,0.518652011006035,1.27024238982359,1.99561449961263,1.07797508361445,-1.18553547584773,-1.29914797497132,-0.486381635087211,-0.250417213830536,-0.145544137716458,0.0904202835402171,0.98184143050988,0.824531816338763,-0.00571336956435415,1.22654527477606,0.474954895958503,-1.04570470769563,-0.206720098783004,1.18284815972853,1.4188125809852,-0.398987404992146,-1.18553547584773,-0.119325868687939,0.466215472948997,-0.0406710616023803,-0.355290289944614,0.98184143050988,0.710919317215178,-0.197980675773497,0.177814513635282,-0.495121058096718,-0.0756287536404062,0.737137586243698,0.448736626929984,0.361342396834919,-0.206720098783004,0.815792393329257,1.4100731579757,1.20906642875705,0.0904202835402171,0.649743356148633,1.07797508361445,0.815792393329257,2.65107122532562,0.405039511882451,0.378821242853932,1.39259431195668,0.335124127806399,1.32267892788063,1.43629142700422,1.72469238631793
"Site_44",1.11293277565248,0.536130857025048,0.798313547310243,0.798313547310243,1.42755200399471,1.11293277565248,0.641003933139127,0.370081819844425,0.142856821597256,0.30890585877788,0.265208743730347,-0.197980675773497,-0.56503644217277,-0.818479709448458,-0.809740286438952,-0.302853751887575,-0.7398249023629,-0.687388364305861,0.842010662357776,0.448736626929984,-0.687388364305861,-0.862176824495991,0.335124127806399,-0.136804714706952,-0.364029712954121,-1.04570470769563,-1.71864027942763,-2.40031527416913,-2.43527296620716,-1.83225277855121,-2.07695662281739,-2.06821719980789,-1.6749431643801,-0.512599904115731,-0.329072020916094,-1.87594989359874,-2.71493450251137,-1.43023932011391,-0.599994134210796,0.448736626929984,0.361342396834919,1.52368565709928,1.99561449961263,0.754616432262711,-1.02822586167661,-1.13309893779069,-0.372769135963627,-0.294114328878069,-0.0931075996594191,-0.0494104846118866,1.33141835089014,1.02553854555741,0.0467231684926846,0.422518357901464,0.265208743730347,-0.879655670515004,-0.163022983735471,1.10419335264297,1.46250969603274,-0.171762406744978,-0.460163366058692,-0.267896059849549,0.116638552568737,-0.329072020916094,-0.844697978476978,0.509912587996529,0.571088549063074,-0.232938367811523,-0.617472980229809,-0.547557596153757,-0.451423943049186,0.562349126053568,0.641003933139127,0.422518357901464,-0.224198944802017,0.999320276528892,1.43629142700422,1.32267892788063,0.186553936644789,0.684701048186659,1.20906642875705,1.19158758273804,3.17543660589601,0.43125778091097,0.745877009253204,1.39259431195668,0.116638552568737,1.44503085001372,1.51494623408978,2.28401545892635
"Site_46",0.614785664110607,1.33141835089014,1.0080596995384,-0.00571336956435415,-0.206720098783004,0.317645281787386,0.370081819844425,-0.879655670515004,0.0205048994641654,-0.372769135963627,-0.232938367811523,-0.573775865182276,-0.311593174897082,1.05175681458593,1.34015777389965,0.702179894205672,0.273948166739854,-0.433945097030173,-0.0231922155833671,0.929404892452841,2.10922699873622,1.82956546243201,-0.0231922155833671,-0.0931075996594191,-0.128065291697445,-0.163022983735471,-0.232938367811523,0.946883738471854,1.43629142700422,-0.661170095277341,0.737137586243698,1.20906642875705,-0.0319316385928737,0.43125778091097,0.562349126053568,0.6060462411011,0.597306818091594,-0.608733557220303,0.702179894205672,0.710919317215178,-0.00571336956435415,-1.0107470156576,-1.20301432186674,-0.617472980229809,-0.521339327125238,0.169075090625775,0.422518357901464,-0.757303748381913,0.177814513635282,-1.1418383608002,-1.06318355371464,-1.97208354670332,-0.71360663333438,1.17410873671902,1.812086616413,0.649743356148633,0.125377975578243,0.859489508376789,-0.704867210324874,0.361342396834919,0.614785664110607,-1.57880951127552,-1.06318355371464,-1.0107470156576,0.326384704796893,1.24402412079507,1.75965007835596,0.0904202835402171,0.422518357901464,0.911926046433828,-0.451423943049186,-0.285374905868562,-0.512599904115731,-0.0581499076213932,-0.128065291697445,0.195293359654295,1.15662989070001,0.509912587996529,-0.250417213830536,-0.923352785562536,-0.757303748381913,-0.276635482859056,0.562349126053568,0.641003933139127,0.553609703044062,0.675961625177153,0.387560665863438,-1.08940182274316,-1.2816691289523,-0.171762406744978
"Site_47",0.911926046433828,0.45747604993949,0.763355855272217,0.772095278281724,1.26150296681409,0.894447200414815,0.378821242853932,0.25646932072084,0.0379837454831783,0.0991597065497237,-0.0231922155833671,-0.285374905868562,-0.862176824495991,-1.1418383608002,-0.862176824495991,-0.530078750134744,-1.06318355371464,-0.722346056343887,0.728398163234192,0.247729897711334,-0.993268169638588,-0.879655670515004,0.378821242853932,-0.259156636840043,-0.416466251011159,-1.22049316788576,-2.05947777679838,-2.59258258037828,-2.59258258037828,-1.90216816262726,-2.40031527416913,-2.39157585115963,-1.6749431643801,-0.608733557220303,-0.608733557220303,-2.2167873909695,-2.99459603881558,-1.58754893428503,-0.486381635087211,0.265208743730347,0.405039511882451,1.66351642525139,1.98687507660313,0.265208743730347,-1.31662682099033,-1.21175374487625,-0.617472980229809,-0.416466251011159,-0.250417213830536,-0.128065291697445,1.02553854555741,0.815792393329257,0.0205048994641654,0.448736626929984,0.0554625915021913,-1.16805662982872,-0.302853751887575,1.02553854555741,1.29646065885211,-0.206720098783004,-0.643691249258328,-0.451423943049186,0.0292443224736717,-0.678648941296354,-1.05444413070513,0.335124127806399,0.273948166739854,-0.407726828001653,-0.687388364305861,-0.862176824495991,-0.626212403239315,0.413778934891958,0.798313547310243,0.160335667616269,-0.24167779082103,0.98184143050988,1.48872796506126,1.15662989070001,0.151596244606763,0.45747604993949,1.19158758273804,1.25276354380458,3.28030968201009,0.142856821597256,0.859489508376789,1.04301739157642,0.0642020145116979,1.22654527477606,1.38385488894718,2.07426930669819
"Site_48",0.911926046433828,0.466215472948997,0.763355855272217,0.772095278281724,1.26150296681409,0.903186623424322,0.387560665863438,0.265208743730347,0.0379837454831783,0.10789912955923,-0.0144527925738608,-0.285374905868562,-0.862176824495991,-1.13309893779069,-0.862176824495991,-0.521339327125238,-1.05444413070513,-0.722346056343887,0.737137586243698,0.25646932072084,-0.984528746629082,-0.879655670515004,0.378821242853932,-0.250417213830536,-0.416466251011159,-1.21175374487625,-2.05073835378887,-2.58384315736877,-2.59258258037828,-1.90216816262726,-2.39157585115963,-2.38283642815012,-1.66620374137059,-0.608733557220303,-0.599994134210796,-2.2167873909695,-2.98585661580607,-1.57880951127552,-0.495121058096718,0.265208743730347,0.405039511882451,1.66351642525139,1.98687507660313,0.265208743730347,-1.30788739798082,-1.21175374487625,-0.608733557220303,-0.407726828001653,-0.250417213830536,-0.128065291697445,1.03427796856692,0.815792393329257,0.0205048994641654,0.448736626929984,0.0642020145116979,-1.15931720681921,-0.302853751887575,1.02553854555741,1.30520008186162,-0.206720098783004,-0.634951826248822,-0.451423943049186,0.0379837454831783,-0.669909518286848,-1.04570470769563,0.335124127806399,0.28268758974936,-0.407726828001653,-0.687388364305861,-0.853437401486484,-0.626212403239315,0.405039511882451,0.789574124300737,0.160335667616269,-0.24167779082103,0.98184143050988,1.48872796506126,1.15662989070001,0.160335667616269,0.466215472948997,1.19158758273804,1.24402412079507,3.28030968201009,0.151596244606763,0.868228931386295,1.05175681458593,0.0642020145116979,1.22654527477606,1.38385488894718,2.07426930669819
"Site_50",0.483694318968009,0.999320276528892,0.833271239348269,-0.0494104846118866,-0.197980675773497,0.10789912955923,0.352602973825412,-0.949571054591056,-0.163022983735471,-0.433945097030173,-0.451423943049186,-0.696127787315367,-0.433945097030173,0.850750085367282,1.26150296681409,0.658482779158139,0.230251051692321,-0.442684520039679,0.0205048994641654,0.815792393329257,2.0830087297077,1.8208260394225,-0.0319316385928737,-0.24167779082103,-0.197980675773497,-0.180501829754484,-0.521339327125238,0.675961625177153,1.33141835089014,-0.835958555467471,0.614785664110607,1.01679912254791,-0.346550866935108,0.0729414375212042,0.536130857025048,0.544870280034555,0.579827972072581,-0.748564325372406,0.571088549063074,0.571088549063074,0.0117654764546588,-1.12435951478119,-1.23797201390477,-0.687388364305861,-0.573775865182276,0.0117654764546588,0.352602973825412,-1.00200759264809,-0.0668893306308996,-1.35158451302835,-1.32536624399984,-1.98956239272233,-0.792261440419939,0.772095278281724,1.67225584826089,0.597306818091594,-0.00571336956435415,0.763355855272217,-0.827219132457965,-0.0581499076213932,0.326384704796893,-1.61376720331355,-1.12435951478119,-1.08066239973365,0.0205048994641654,1.15662989070001,1.86452315447004,0.10789912955923,0.413778934891958,0.80705297031975,-0.582515288191783,-0.39024798198264,-0.626212403239315,-0.302853751887575,-0.320332597906588,0.13411739858775,0.929404892452841,0.448736626929984,-0.232938367811523,-0.940831631581549,-0.835958555467471,-0.381508558973134,0.509912587996529,0.562349126053568,0.483694318968009,0.483694318968009,0.352602973825412,-1.22049316788576,-1.22049316788576,-0.224198944802017
"Site_51",-0.189241252763991,0.492433741977516,0.212772205673308,-1.31662682099033,-0.870916247505497,-0.853437401486484,-1.1418383608002,-1.98956239272233,-0.932092208572043,-1.29914797497132,-0.91461336255303,-1.25545085992378,-0.809740286438952,0.378821242853932,0.45747604993949,0.501173164987023,-0.355290289944614,-1.16805662982872,-0.416466251011159,0.946883738471854,1.61981931020385,1.06049623759544,-0.932092208572043,-0.827219132457965,-1.21175374487625,-1.26419028293329,-1.00200759264809,0.675961625177153,0.247729897711334,-1.12435951478119,0.326384704796893,-0.250417213830536,-1.34284509001885,-0.582515288191783,0.361342396834919,0.186553936644789,-0.617472980229809,-1.0107470156576,-0.145544137716458,-0.24167779082103,-1.04570470769563,-2.46149123523568,-2.19930854495048,-1.51763355020898,-0.792261440419939,-0.879655670515004,-0.91461336255303,-1.63124604933256,-0.818479709448458,-1.59628835729454,-1.9546047006843,-3.0295537308536,-1.77981624049417,0.326384704796893,0.772095278281724,-1.03696528468612,-1.70990085641812,-0.818479709448458,-1.75359797146565,-1.09814124575267,-1.9546047006843,-2.88098353969199,-2.05947777679838,-1.2729297059428,-0.259156636840043,0.78083470129123,1.12167219866198,0.204032782663802,0.439997203920477,0.474954895958503,-1.4127604740949,-1.30788739798082,-1.34284509001885,-0.530078750134744,-0.993268169638588,-0.731085479353393,0.0117654764546588,-0.56503644217277,-0.967049900610069,-1.22049316788576,-1.84973162457022,-0.774782594400926,-0.197980675773497,-0.495121058096718,-0.0756287536404062,-0.119325868687939,-0.940831631581549,-2.47897008125469,-2.01578066175085,-1.2816691289523
"Site_52",1.33141835089014,0.623525087120113,0.754616432262711,0.763355855272217,1.96939623058411,1.86452315447004,0.98184143050988,0.63226451012962,0.562349126053568,0.352602973825412,0.396300088872944,1.42755200399471,0.25646932072084,-0.582515288191783,-0.468902789068199,-0.302853751887575,-0.608733557220303,-0.145544137716458,0.920665469443334,0.667222202167646,-0.599994134210796,-0.451423943049186,1.43629142700422,0.212772205673308,-0.643691249258328,-0.486381635087211,-1.45645758914243,-2.29544219805506,-2.03325950776986,-1.79729508651319,-1.87594989359874,-2.05073835378887,-1.70116143340861,0.10789912955923,0.142856821597256,-1.22923259089526,-2.74115277153989,-1.33410566700934,0.177814513635282,0.772095278281724,0.675961625177153,1.48872796506126,2.17040295980276,2.2228394978598,-1.07192297672415,-1.26419028293329,-0.294114328878069,-0.285374905868562,0.151596244606763,0.335124127806399,1.05175681458593,1.04301739157642,0.186553936644789,1.76838950136546,0.772095278281724,-0.757303748381913,-0.0668893306308996,1.23528469778557,1.47998854205175,-0.460163366058692,-1.25545085992378,-0.0144527925738608,0.649743356148633,0.160335667616269,0.0117654764546588,1.08671450662396,1.04301739157642,-0.101847022668926,0.763355855272217,-0.189241252763991,0.10789912955923,1.03427796856692,0.728398163234192,0.562349126053568,-0.0319316385928737,0.63226451012962,1.37511546593767,1.20032700574754,0.125377975578243,0.527391434015542,1.04301739157642,1.13041162167149,2.17914238281227,0.43125778091097,0.396300088872944,1.71595296330843,0.343863550815905,1.46250969603274,1.38385488894718,1.70721354029892
"Site_54",0.448736626929984,0.343863550815905,1.05175681458593,-0.512599904115731,-0.197980675773497,0.0991597065497237,-0.24167779082103,-1.11562009177168,-0.224198944802017,-0.626212403239315,-0.451423943049186,-0.503860481106224,-0.591254711201289,0.815792393329257,0.973102007500373,0.492433741977516,0.422518357901464,-0.71360663333438,-0.163022983735471,0.894447200414815,1.67225584826089,1.61981931020385,-0.21545952179251,0.221511628682815,-0.442684520039679,-0.355290289944614,-0.53881817314425,0.483694318968009,1.02553854555741,-0.425205674020666,0.405039511882451,0.798313547310243,-0.39024798198264,0.247729897711334,0.684701048186659,0.387560665863438,0.562349126053568,-0.783522017410432,0.0991597065497237,0.221511628682815,-0.197980675773497,-1.57880951127552,-1.39528162807589,-0.870916247505497,-0.442684520039679,-0.119325868687939,0.230251051692321,-1.24671143691428,-0.329072020916094,-1.25545085992378,-1.51763355020898,-2.64501911843532,-1.29914797497132,0.195293359654295,0.95562316148136,0.387560665863438,-0.608733557220303,-0.285374905868562,-1.05444413070513,-1.10688066876217,-0.582515288191783,-1.93712585466529,-1.36032393603786,-0.783522017410432,-0.00571336956435415,1.49746738807076,2.14418469077424,0.361342396834919,0.247729897711334,1.32267892788063,-0.809740286438952,-0.617472980229809,-0.652430672267835,-0.547557596153757,-0.0843681766499128,-0.145544137716458,0.177814513635282,0.230251051692321,-0.197980675773497,-0.801000863429445,-0.958310477600562,-0.53881817314425,0.544870280034555,0.204032782663802,0.466215472948997,0.247729897711334,-0.154283560725965,-1.56133066525651,-1.5438518192375,-0.407726828001653
"Site_55",1.35763661991866,0.623525087120113,0.745877009253204,0.763355855272217,2.01309334563165,1.96065680757461,0.990580853519387,0.63226451012962,0.6060462411011,0.378821242853932,0.43125778091097,1.5411645031183,0.335124127806399,-0.56503644217277,-0.442684520039679,-0.302853751887575,-0.652430672267835,-0.101847022668926,1.02553854555741,0.667222202167646,-0.608733557220303,-0.398987404992146,1.55864334913731,0.230251051692321,-0.56503644217277,-0.486381635087211,-1.49141528118046,-2.33039989009308,-1.99830181573184,-1.78855566350368,-1.89342873961776,-2.05947777679838,-1.70990085641812,0.0729414375212042,0.125377975578243,-1.24671143691428,-2.73241334853038,-1.35158451302835,0.13411739858775,0.737137586243698,0.667222202167646,1.47998854205175,2.16166353679326,2.10048757572671,-1.08940182274316,-1.25545085992378,-0.320332597906588,-0.285374905868562,0.142856821597256,0.317645281787386,1.03427796856692,1.0080596995384,0.125377975578243,1.71595296330843,0.745877009253204,-0.783522017410432,-0.101847022668926,1.20906642875705,1.46250969603274,-0.451423943049186,-1.24671143691428,0.0117654764546588,0.684701048186659,0.177814513635282,0.0467231684926846,1.10419335264297,1.06049623759544,-0.0931075996594191,0.789574124300737,-0.171762406744978,0.142856821597256,1.07797508361445,0.763355855272217,0.571088549063074,-0.0144527925738608,0.623525087120113,1.38385488894718,1.20032700574754,0.13411739858775,0.518652011006035,1.04301739157642,1.1478904676905,2.17914238281227,0.439997203920477,0.405039511882451,1.74217123233694,0.352602973825412,1.46250969603274,1.37511546593767,1.71595296330843
"Site_57",0.833271239348269,0.396300088872944,0.641003933139127,0.745877009253204,1.30520008186162,0.95562316148136,0.378821242853932,0.169075090625775,0.0642020145116979,0.0904202835402171,0.0205048994641654,-0.250417213830536,-0.792261440419939,-1.07192297672415,-0.862176824495991,-0.556297019163263,-0.88839509352451,-0.599994134210796,0.710919317215178,0.221511628682815,-0.853437401486484,-0.731085479353393,0.405039511882451,-0.302853751887575,-0.442684520039679,-1.25545085992378,-1.93712585466529,-2.49644892727371,-2.51392777329272,-1.87594989359874,-2.19930854495048,-2.18182969893147,-1.70116143340861,-0.591254711201289,-0.398987404992146,-2.02452008476035,-2.83728642464446,-1.43897874312342,-0.503860481106224,0.335124127806399,0.378821242853932,1.50620681108027,2.00435392262214,0.614785664110607,-1.09814124575267,-1.13309893779069,-0.460163366058692,-0.294114328878069,-0.171762406744978,-0.145544137716458,1.2789818128331,0.973102007500373,0.0991597065497237,0.45747604993949,0.195293359654295,-0.975789323619575,-0.189241252763991,1.06923566060494,1.40133373496619,-0.128065291697445,-0.468902789068199,-0.381508558973134,0.0117654764546588,-0.503860481106224,-0.958310477600562,0.387560665863438,0.396300088872944,-0.39024798198264,-0.608733557220303,-0.766043171391419,-0.573775865182276,0.492433741977516,0.824531816338763,0.291427012758867,-0.224198944802017,0.929404892452841,1.4188125809852,1.24402412079507,0.13411739858775,0.544870280034555,1.16536931370952,1.33141835089014,3.12300006783897,0.300166435768373,0.798313547310243,1.20906642875705,0.0729414375212042,1.32267892788063,1.4100731579757,2.17914238281227
"Site_58",0.45747604993949,0.483694318968009,1.04301739157642,-0.433945097030173,-0.232938367811523,0.195293359654295,-0.110586445678432,-0.984528746629082,-0.189241252763991,-0.530078750134744,-0.495121058096718,-0.495121058096718,-0.503860481106224,0.641003933139127,0.999320276528892,0.378821242853932,0.361342396834919,-0.687388364305861,0.0554625915021913,0.78083470129123,1.68973469427991,1.60234046418484,-0.154283560725965,0.13411739858775,-0.355290289944614,-0.259156636840043,-0.460163366058692,0.396300088872944,1.06923566060494,-0.477642212077705,0.352602973825412,0.885707777405308,-0.407726828001653,0.151596244606763,0.658482779158139,0.405039511882451,0.562349126053568,-0.774782594400926,0.13411739858775,0.195293359654295,-0.154283560725965,-1.36032393603786,-1.30788739798082,-0.88839509352451,-0.547557596153757,-0.0668893306308996,0.247729897711334,-1.15931720681921,-0.416466251011159,-1.15057778380971,-1.4127604740949,-2.46149123523568,-1.16805662982872,0.352602973825412,1.10419335264297,0.343863550815905,-0.56503644217277,-0.189241252763991,-0.993268169638588,-1.18553547584773,-0.416466251011159,-1.8147739325322,-1.22049316788576,-0.766043171391419,-0.0319316385928737,1.64603757923237,2.2141000748503,0.335124127806399,0.247729897711334,1.32267892788063,-0.678648941296354,-0.486381635087211,-0.503860481106224,-0.591254711201289,-0.0231922155833671,-0.0581499076213932,0.142856821597256,0.335124127806399,0.0379837454831783,-0.809740286438952,-0.809740286438952,-0.486381635087211,0.614785664110607,0.238990474701828,0.571088549063074,0.343863550815905,-0.0494104846118866,-1.36906335904737,-1.45645758914243,-0.460163366058692
